crop_id,crop_path,source_image,x1,y1,x2,y2,conf,plate_text
1,data/ocr_dataset/train/images/101_jpg.rf.cff4b6d6fd3e037489f9f61378243123_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/101_jpg.rf.cff4b6d6fd3e037489f9f61378243123.jpg,273.299,375.98865,368.46204,431.93896,0.9166250824928284,137 تونس 9189
2,data/ocr_dataset/train/images/102_jpg.rf.c77fa9d4f24723e7a5f983f6ca367330_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/102_jpg.rf.c77fa9d4f24723e7a5f983f6ca367330.jpg,73.67178,172.79672,342.81616,327.45322,0.82090163230896,59 تونس 127
3,data/ocr_dataset/train/images/103_jpg.rf.07b48b1903d78476dd440037c73623bd_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/103_jpg.rf.07b48b1903d78476dd440037c73623bd.jpg,282.1023,514.2868,396.96594,550.5251,0.8864374756813049,121 237 تونس
4,data/ocr_dataset/train/images/104_jpg.rf.7a986cf27ae9ebb902147a901cd2b772_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/104_jpg.rf.7a986cf27ae9ebb902147a901cd2b772.jpg,453.50677,566.9962,547.60077,639.2296,0.9331600666046144,6758 تونس 95
5,data/ocr_dataset/train/images/105_jpg.rf.2a086b103e0dba0ba9d2739cf1755091_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/105_jpg.rf.2a086b103e0dba0ba9d2739cf1755091.jpg,344.21277,383.60834,409.46826,431.7448,0.9132429957389832,8196 تونس 178
6,data/ocr_dataset/train/images/108_jpg.rf.2e4f1696343c825f15bc03065cefcd48_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/108_jpg.rf.2e4f1696343c825f15bc03065cefcd48.jpg,540.3582,115.290344,589.3786,414.12872,0.6180498003959656,3294 تونس 163
7,data/ocr_dataset/train/images/108_jpg.rf.2e4f1696343c825f15bc03065cefcd48_plate02.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/108_jpg.rf.2e4f1696343c825f15bc03065cefcd48.jpg,547.4712,176.80905,592.72314,438.8049,0.4281825721263885,3294 تونس 163
8,data/ocr_dataset/train/images/10_jpg.rf.5a7f36befc26fc9c1176f4eb42f2f341_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/10_jpg.rf.5a7f36befc26fc9c1176f4eb42f2f341.jpg,392.0608,417.77344,446.19043,459.8899,0.9301547408103944,1054 تونس 143
9,data/ocr_dataset/train/images/111_jpg.rf.dc5fd20ef39b1b3729eb6dfef224dd2f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/111_jpg.rf.dc5fd20ef39b1b3729eb6dfef224dd2f.jpg,15.582756,407.48282,80.614204,503.7264,0.9335908889770508,6472 تونس 188
10,data/ocr_dataset/train/images/112_jpg.rf.1c43aa195c6cd75b4575be83d6f71902_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/112_jpg.rf.1c43aa195c6cd75b4575be83d6f71902.jpg,304.46472,308.00427,344.7917,458.30237,0.8397853970527649,
11,data/ocr_dataset/train/images/114_jpg.rf.2000718399d7fc4df9617438c593a311_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/114_jpg.rf.2000718399d7fc4df9617438c593a311.jpg,230.1455,487.02075,339.00146,528.2732,0.8907113075256348,
12,data/ocr_dataset/train/images/115_jpg.rf.a720e37b1ca2d961665e778194811df7_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/115_jpg.rf.a720e37b1ca2d961665e778194811df7.jpg,195.17386,408.30292,406.34012,448.1739,0.868503987789154,
13,data/ocr_dataset/train/images/116_jpg.rf.6d87861566bad94f0443dbd7a3fa13d3_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/116_jpg.rf.6d87861566bad94f0443dbd7a3fa13d3.jpg,102.83331,483.90643,252.63934,538.87335,0.8991683125495911,
14,data/ocr_dataset/train/images/11_jpg.rf.9e2f8149d255ddd239af5d837097fb32_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/11_jpg.rf.9e2f8149d255ddd239af5d837097fb32.jpg,277.8405,447.32227,419.2956,490.3249,0.8925117254257202,
15,data/ocr_dataset/train/images/128_jpg.rf.3a61f49ccd9d6295adbe5c8679d77009_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/128_jpg.rf.3a61f49ccd9d6295adbe5c8679d77009.jpg,243.8054,339.10254,393.19348,368.28693,0.8735485672950745,
16,data/ocr_dataset/train/images/129_jpg.rf.d1471bb23dc2d2ed65842377fcc05bdd_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/129_jpg.rf.d1471bb23dc2d2ed65842377fcc05bdd.jpg,206.87285,382.01196,389.99103,407.92676,0.8111955523490906,
17,data/ocr_dataset/train/images/12_jpg.rf.9306aa2e8b3b62ecc65abd2f90605eb8_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/12_jpg.rf.9306aa2e8b3b62ecc65abd2f90605eb8.jpg,181.18628,543.099,287.07935,600.1998,0.9358945488929749,
18,data/ocr_dataset/train/images/134_jpg.rf.bfb5e5d6d0607b61cbe9718a69242e8f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/134_jpg.rf.bfb5e5d6d0607b61cbe9718a69242e8f.jpg,278.07245,197.76465,309.46747,449.7207,0.7825987339019775,
19,data/ocr_dataset/train/images/13_jpg.rf.0f4df22b301bcb392f4a81a87adcebe1_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/13_jpg.rf.0f4df22b301bcb392f4a81a87adcebe1.jpg,221.65622,453.8451,407.89914,532.48663,0.9205061793327332,
20,data/ocr_dataset/train/images/148_jpg.rf.293e789d0f6c1819f90c77bb4865d9ef_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/148_jpg.rf.293e789d0f6c1819f90c77bb4865d9ef.jpg,112.27178,262.83835,179.5943,334.59067,0.9139477014541626,
21,data/ocr_dataset/train/images/149_jpg.rf.d5512634e442f5d2dbd0fefb9541dc71_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/149_jpg.rf.d5512634e442f5d2dbd0fefb9541dc71.jpg,244.83723,385.65503,385.02997,412.6963,0.8693907856941223,
22,data/ocr_dataset/train/images/14_jpg.rf.d5185b558da6a8235b00c8c5e2a5b0cf_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/14_jpg.rf.d5185b558da6a8235b00c8c5e2a5b0cf.jpg,222.13564,500.45697,367.5525,558.07684,0.912591516971588,
23,data/ocr_dataset/train/images/158_jpg.rf.81c003a416cfa1978cb7f44aa88fb177_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/158_jpg.rf.81c003a416cfa1978cb7f44aa88fb177.jpg,390.85184,142.60583,419.39212,312.14047,0.8582425117492676,
24,data/ocr_dataset/train/images/159_jpg.rf.23c3ac7f039dba7e26467f89e22fd65f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/159_jpg.rf.23c3ac7f039dba7e26467f89e22fd65f.jpg,96.74203,363.74622,220.93503,410.76984,0.9044820666313172,
25,data/ocr_dataset/train/images/15_jpg.rf.bd93cf0e5982a4474a35fafb4923f77c_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/15_jpg.rf.bd93cf0e5982a4474a35fafb4923f77c.jpg,110.26767,446.32266,289.27545,474.2142,0.8387119174003601,
26,data/ocr_dataset/train/images/160_jpg.rf.820c6d0a7539c1711562ddf18716b8d4_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/160_jpg.rf.820c6d0a7539c1711562ddf18716b8d4.jpg,212.24881,509.5722,395.7255,574.0701,0.9117471575737,
27,data/ocr_dataset/train/images/161_jpg.rf.288ba584616ff220aa6d7dc3e796e6fe_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/161_jpg.rf.288ba584616ff220aa6d7dc3e796e6fe.jpg,236.97433,226.72049,414.33572,248.3552,0.825058102607727,
28,data/ocr_dataset/train/images/164_jpg.rf.39bdd89b5840a4d8265d1b65b88a4aec_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/164_jpg.rf.39bdd89b5840a4d8265d1b65b88a4aec.jpg,229.42249,395.9126,424.0293,427.87952,0.8514306545257568,
29,data/ocr_dataset/train/images/165_jpg.rf.bf13843af6c51738ae7d200944d0f242_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/165_jpg.rf.bf13843af6c51738ae7d200944d0f242.jpg,239.61102,396.75635,394.43695,439.76318,0.8900085091590881,
30,data/ocr_dataset/train/images/166_jpg.rf.53ee5ba9229fb43af033aee6ca2d4ecb_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/166_jpg.rf.53ee5ba9229fb43af033aee6ca2d4ecb.jpg,212.7581,566.8236,417.9876,593.4601,0.8434819579124451,
31,data/ocr_dataset/train/images/167_jpg.rf.3f80b528082633802808059cf937db53_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/167_jpg.rf.3f80b528082633802808059cf937db53.jpg,331.2798,364.57404,406.35577,422.6867,0.9227105379104614,
32,data/ocr_dataset/train/images/16_jpg.rf.083879fc7a3830af6ff235f9d1a2f5b8_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/16_jpg.rf.083879fc7a3830af6ff235f9d1a2f5b8.jpg,225.82356,369.78992,374.98846,416.02173,0.9069819450378418,
33,data/ocr_dataset/train/images/170_jpg.rf.6d1ba242005755cb359eecf854fb116a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/170_jpg.rf.6d1ba242005755cb359eecf854fb116a.jpg,304.05615,331.61063,401.13098,363.5392,0.8774012923240662,
34,data/ocr_dataset/train/images/171_jpg.rf.c655e19d6e4a9475ac1df81ead486a90_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/171_jpg.rf.c655e19d6e4a9475ac1df81ead486a90.jpg,97.090645,417.80716,171.62976,474.9727,0.9279608130455016,
35,data/ocr_dataset/train/images/172_jpg.rf.c74fdc584af91977d8ff254dc5b3e18f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/172_jpg.rf.c74fdc584af91977d8ff254dc5b3e18f.jpg,250.67302,528.73676,366.51263,603.3133,0.9292526245117188,
36,data/ocr_dataset/train/images/173_jpg.rf.97aded6551dc7d555fd3dcf7d18d139f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/173_jpg.rf.97aded6551dc7d555fd3dcf7d18d139f.jpg,72.203156,455.0364,256.26013,493.54855,0.8785620331764221,
37,data/ocr_dataset/train/images/174_jpg.rf.b99b3f188b34c1c4f85d5d222ffdc13f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/174_jpg.rf.b99b3f188b34c1c4f85d5d222ffdc13f.jpg,216.29947,304.20383,397.5015,327.44064,0.8200953602790833,
38,data/ocr_dataset/train/images/175_jpg.rf.53434a08144b5b5675ff1bc9f3fa4228_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/175_jpg.rf.53434a08144b5b5675ff1bc9f3fa4228.jpg,239.09073,490.28235,421.303,556.79297,0.9147555232048036,
39,data/ocr_dataset/train/images/177_jpg.rf.6b6b3891d030dd75cb75174441845544_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/177_jpg.rf.6b6b3891d030dd75cb75174441845544.jpg,221.74135,452.51807,396.60217,477.3197,0.8656561374664307,
40,data/ocr_dataset/train/images/17_jpg.rf.7ae161119cc6b2ec1365015e8ed075da_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/17_jpg.rf.7ae161119cc6b2ec1365015e8ed075da.jpg,152.92548,516.042,285.248,621.9226,0.9331820011138916,
41,data/ocr_dataset/train/images/188_jpg.rf.172a63386e90e4cbe1a18774d3ded331_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/188_jpg.rf.172a63386e90e4cbe1a18774d3ded331.jpg,214.61285,312.51135,417.76416,363.44727,0.9127975702285768,
42,data/ocr_dataset/train/images/198_jpg.rf.b7a7093943cf68045cf1d31e3b654469_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/198_jpg.rf.b7a7093943cf68045cf1d31e3b654469.jpg,228.67473,346.60004,334.248,364.08405,0.8507041335105896,
43,data/ocr_dataset/train/images/203_jpg.rf.39ac4e69dd92e756bca665e61fb3c52a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/203_jpg.rf.39ac4e69dd92e756bca665e61fb3c52a.jpg,134.78528,439.6081,197.24286,518.84265,0.927661657333374,
44,data/ocr_dataset/train/images/205_jpg.rf.24e598173b933215681462defa803fbe_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/205_jpg.rf.24e598173b933215681462defa803fbe.jpg,435.95972,468.84125,521.2759,523.8279,0.913869559764862,
45,data/ocr_dataset/train/images/206_jpg.rf.bd4cd90bd4e5541db9df057dcb8ee9ea_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/206_jpg.rf.bd4cd90bd4e5541db9df057dcb8ee9ea.jpg,151.18896,419.99454,327.36533,453.3549,0.8647211790084839,
46,data/ocr_dataset/train/images/207_jpg.rf.773446c2c0d6bc3da6f29134aaad5e6f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/207_jpg.rf.773446c2c0d6bc3da6f29134aaad5e6f.jpg,379.10388,217.46973,402.5912,392.74847,0.8322933316230774,
47,data/ocr_dataset/train/images/210_jpg.rf.0b0827a145d5cf0bc7d78f9f81d5dd80_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/210_jpg.rf.0b0827a145d5cf0bc7d78f9f81d5dd80.jpg,226.53479,411.29108,363.1928,465.05292,0.921135187149048,
48,data/ocr_dataset/train/images/211_jpg.rf.06b39d8190181ac26732a53463785ae9_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/211_jpg.rf.06b39d8190181ac26732a53463785ae9.jpg,207.09033,379.66327,425.8498,409.17108,0.8367018699645996,
49,data/ocr_dataset/train/images/216_jpg.rf.cf7ac5d1b8696d1cf6c590920b814c41_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/216_jpg.rf.cf7ac5d1b8696d1cf6c590920b814c41.jpg,93.06509,469.80182,209.59464,532.2639,0.8872807621955872,
50,data/ocr_dataset/train/images/217_jpg.rf.8e9147c1984c9802ba7e13a13372d954_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/217_jpg.rf.8e9147c1984c9802ba7e13a13372d954.jpg,167.95065,305.8532,240.76877,343.54767,0.8818294405937195,
51,data/ocr_dataset/train/images/21_jpg.rf.5e9ac4ff292a0b8b5f0b2a0e09012cc5_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/21_jpg.rf.5e9ac4ff292a0b8b5f0b2a0e09012cc5.jpg,267.14575,507.56696,430.47388,549.9981,0.8759471774101257,
52,data/ocr_dataset/train/images/239_jpg.rf.3ffc7de2efffb8f47a0935d9309e2e2e_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/239_jpg.rf.3ffc7de2efffb8f47a0935d9309e2e2e.jpg,269.19742,183.53992,342.6326,204.31555,0.8413456082344055,
53,data/ocr_dataset/train/images/248_jpg.rf.868b9ecd47f0c7538b5db2c5da0970c7_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/248_jpg.rf.868b9ecd47f0c7538b5db2c5da0970c7.jpg,165.65216,408.11053,296.911,444.67242,0.8857645392417908,
54,data/ocr_dataset/train/images/249_jpg.rf.e3fc1f5c054009f4e94aff2d51726c23_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/249_jpg.rf.e3fc1f5c054009f4e94aff2d51726c23.jpg,197.2779,301.29898,393.35852,334.65775,0.8548310995101929,
55,data/ocr_dataset/train/images/257_jpg.rf.99c1c6e429b4d4b9632a94575dd7eae2_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/257_jpg.rf.99c1c6e429b4d4b9632a94575dd7eae2.jpg,135.78326,335.82056,289.4066,373.16827,0.8607705235481262,
