crop_id,crop_path,source_image,x1,y1,x2,y2,conf,plate_text
56,data/ocr_dataset/train/images/258_jpg.rf.8b2d3ff66a1ba11cd4670f293ab2a2de_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/258_jpg.rf.8b2d3ff66a1ba11cd4670f293ab2a2de.jpg,145.68501,428.90588,425.5611,463.47632,0.8396048545837402,
57,data/ocr_dataset/train/images/261_jpg.rf.d00efa726e0851fd2bb45784955f4f27_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/261_jpg.rf.d00efa726e0851fd2bb45784955f4f27.jpg,214.35669,554.9916,394.30286,620.9706,0.9223961234092712,
58,data/ocr_dataset/train/images/263_jpg.rf.6ab04b3bd828dbdd0dba317145c663c1_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/263_jpg.rf.6ab04b3bd828dbdd0dba317145c663c1.jpg,402.0174,186.09625,428.02386,410.55615,0.8009964823722839,
59,data/ocr_dataset/train/images/265_jpg.rf.b2510aee22956bc1dfe8784b5262aae1_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/265_jpg.rf.b2510aee22956bc1dfe8784b5262aae1.jpg,69.53586,508.73105,335.64905,569.05334,0.8670058250427246,
60,data/ocr_dataset/train/images/272_jpg.rf.830609436331e8cb1090985296f930da_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/272_jpg.rf.830609436331e8cb1090985296f930da.jpg,345.5592,302.23837,509.1942,338.54495,0.8713029026985168,
61,data/ocr_dataset/train/images/276_jpg.rf.df328a67509de86ad9584b22a055090f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/276_jpg.rf.df328a67509de86ad9584b22a055090f.jpg,212.73639,478.3796,334.56897,554.3362,0.9374542832374572,
62,data/ocr_dataset/train/images/280_jpg.rf.84a553158772e75da04f8723589af8f0_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/280_jpg.rf.84a553158772e75da04f8723589af8f0.jpg,268.61542,396.3994,437.9229,423.70087,0.8442189693450928,
63,data/ocr_dataset/train/images/281_jpg.rf.9ab7b579d6ce56e17fd487522a9aab9e_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/281_jpg.rf.9ab7b579d6ce56e17fd487522a9aab9e.jpg,301.88257,370.38928,415.03882,411.5346,0.9113634824752808,
64,data/ocr_dataset/train/images/288_jpg.rf.8917f023915096e86dd47ccbafcdd684_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/288_jpg.rf.8917f023915096e86dd47ccbafcdd684.jpg,273.91895,402.3252,372.23853,437.89954,0.8968848586082458,
65,data/ocr_dataset/train/images/289_jpg.rf.4a617c717eeebaca94a1c3190ec58e3d_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/289_jpg.rf.4a617c717eeebaca94a1c3190ec58e3d.jpg,245.69237,534.8332,427.90234,594.35187,0.8970015048980713,
66,data/ocr_dataset/train/images/294_jpg.rf.254a4b54285162b426534086ede4c7ea_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/294_jpg.rf.254a4b54285162b426534086ede4c7ea.jpg,484.70105,424.25818,593.2389,501.9104,0.9202160835266112,
67,data/ocr_dataset/train/images/295_jpg.rf.735ce3259e90995fa7df2fae959743c3_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/295_jpg.rf.735ce3259e90995fa7df2fae959743c3.jpg,255.17238,361.23914,415.24,387.01135,0.843071699142456,
68,data/ocr_dataset/train/images/298_jpg.rf.8a121edbbc50952bfd96071e3024f7c1_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/298_jpg.rf.8a121edbbc50952bfd96071e3024f7c1.jpg,254.3163,405.3797,464.27698,438.70428,0.8627179861068726,
69,data/ocr_dataset/train/images/300_jpg.rf.ed2247f695d0e356117b0c6dc75d10c2_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/300_jpg.rf.ed2247f695d0e356117b0c6dc75d10c2.jpg,398.6631,368.43768,521.05164,409.01764,0.8985496759414673,
70,data/ocr_dataset/train/images/301_jpg.rf.42a95c3283c11cdd93a02b526315688c_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/301_jpg.rf.42a95c3283c11cdd93a02b526315688c.jpg,211.98224,468.93002,428.38434,503.02475,0.8774885535240173,
71,data/ocr_dataset/train/images/302_jpg.rf.60ad33038f5827d5713146d490a21b90_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/302_jpg.rf.60ad33038f5827d5713146d490a21b90.jpg,229.9436,482.4204,430.1457,512.14795,0.8507415056228638,
72,data/ocr_dataset/train/images/304_jpg.rf.5134df14e7aeccea14ae57163f92b259_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/304_jpg.rf.5134df14e7aeccea14ae57163f92b259.jpg,254.67172,416.55597,430.64438,439.48163,0.8015100359916687,
73,data/ocr_dataset/train/images/305_jpg.rf.973d4758c74b5adeba7fa65601e506ef_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/305_jpg.rf.973d4758c74b5adeba7fa65601e506ef.jpg,220.84639,363.77588,413.94904,387.65845,0.8086027503013611,
74,data/ocr_dataset/train/images/306_jpg.rf.fcd009fdf78bd32474b71cd9e98e4c5f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/306_jpg.rf.fcd009fdf78bd32474b71cd9e98e4c5f.jpg,223.44089,350.12082,371.19638,374.56192,0.8425452709197998,
75,data/ocr_dataset/train/images/307_jpg.rf.6a95920445c9e9ebbfe56d8d40589e3c_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/307_jpg.rf.6a95920445c9e9ebbfe56d8d40589e3c.jpg,239.53546,388.175,422.61786,413.86554,0.8535119891166687,
76,data/ocr_dataset/train/images/310_jpg.rf.e4f4d7099ecc7bb7a6291f39c2e8b860_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/310_jpg.rf.e4f4d7099ecc7bb7a6291f39c2e8b860.jpg,346.65344,475.71014,476.8039,531.362,0.9162082076072692,
77,data/ocr_dataset/train/images/311_jpg.rf.7622a86ece1038b1802fceb07c755787_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/311_jpg.rf.7622a86ece1038b1802fceb07c755787.jpg,140.44649,465.38174,216.2184,504.23648,0.9071459174156188,
78,data/ocr_dataset/train/images/312_jpg.rf.2926e264d28f8e4dafc0fdff63294f7b_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/312_jpg.rf.2926e264d28f8e4dafc0fdff63294f7b.jpg,266.013,395.0401,350.09747,429.6234,0.8768103718757629,
79,data/ocr_dataset/train/images/313_jpg.rf.95941da60d55e58afbeb69b35e7057c5_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/313_jpg.rf.95941da60d55e58afbeb69b35e7057c5.jpg,263.79486,436.25485,385.91217,472.11288,0.8963926434516907,
80,data/ocr_dataset/train/images/315_jpg.rf.a08a1e735f56c51d95c90d6a5482c787_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/315_jpg.rf.a08a1e735f56c51d95c90d6a5482c787.jpg,250.08832,418.1512,377.98712,465.77213,0.9151212573051452,
81,data/ocr_dataset/train/images/316_jpg.rf.418f8e7508d09337ff05007ff9e698d8_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/316_jpg.rf.418f8e7508d09337ff05007ff9e698d8.jpg,197.64062,339.69843,331.6313,362.74384,0.8434543609619141,
82,data/ocr_dataset/train/images/317_jpg.rf.119abed2be67f69ad073738a10784775_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/317_jpg.rf.119abed2be67f69ad073738a10784775.jpg,81.35428,443.8615,226.37183,514.32544,0.924601912498474,
83,data/ocr_dataset/train/images/322_jpg.rf.63b20ab552e24eaeb1b599e693620dde_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/322_jpg.rf.63b20ab552e24eaeb1b599e693620dde.jpg,175.4516,488.08023,288.9165,536.0775,0.924141526222229,
84,data/ocr_dataset/train/images/328_jpg.rf.152c5d8479a672a40851b11aa6a2112a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/328_jpg.rf.152c5d8479a672a40851b11aa6a2112a.jpg,473.28494,414.44434,617.19653,518.356,0.9473381042480468,
85,data/ocr_dataset/train/images/329_jpg.rf.8b9ff2abbb00fb7ef346f7328d4cd4bc_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/329_jpg.rf.8b9ff2abbb00fb7ef346f7328d4cd4bc.jpg,228.23264,348.94073,448.69077,373.94916,0.822693943977356,
86,data/ocr_dataset/train/images/336_jpg.rf.24644edab3112039d7524c2b6e52b480_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/336_jpg.rf.24644edab3112039d7524c2b6e52b480.jpg,272.46503,455.91443,400.6385,486.05273,0.8771775960922241,
87,data/ocr_dataset/train/images/337_jpg.rf.6325de572d6e7c36595b376f40ff7aa9_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/337_jpg.rf.6325de572d6e7c36595b376f40ff7aa9.jpg,281.51868,485.9829,388.40466,529.47687,0.8959167003631592,
88,data/ocr_dataset/train/images/338_jpg.rf.4cf7783dde13cf3affbb2ab0a3a2b343_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/338_jpg.rf.4cf7783dde13cf3affbb2ab0a3a2b343.jpg,229.71333,441.95663,377.1175,478.97256,0.8891845345497131,
89,data/ocr_dataset/train/images/339_jpg.rf.a59740114be372f4dddc914eb145e434_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/339_jpg.rf.a59740114be372f4dddc914eb145e434.jpg,275.6599,242.05685,303.6521,421.32584,0.8361419439315796,
90,data/ocr_dataset/train/images/349_jpg.rf.578b840f586e93dbfe483bd2f8757857_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/349_jpg.rf.578b840f586e93dbfe483bd2f8757857.jpg,497.98102,350.80902,559.4527,424.66046,0.913292109966278,
91,data/ocr_dataset/train/images/358_jpg.rf.91e2638fa1bf9018c55fe646a5e293bb_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/358_jpg.rf.91e2638fa1bf9018c55fe646a5e293bb.jpg,67.6774,323.52692,329.1119,357.7574,0.8153040409088135,
92,data/ocr_dataset/train/images/359_jpg.rf.37f838b508e3564434f840653b496a9a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/359_jpg.rf.37f838b508e3564434f840653b496a9a.jpg,40.86728,378.40454,143.8848,438.2517,0.8815743923187256,
93,data/ocr_dataset/train/images/35_jpg.rf.746ec3debd95a14d0857896cd42c67ab_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/35_jpg.rf.746ec3debd95a14d0857896cd42c67ab.jpg,192.19136,469.70673,345.25104,535.9793,0.9293615818023682,
94,data/ocr_dataset/train/images/363_jpg.rf.7824e0e5869da0c8d279847be3dd3e19_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/363_jpg.rf.7824e0e5869da0c8d279847be3dd3e19.jpg,236.41162,416.41797,445.4179,446.35577,0.8491384387016296,
95,data/ocr_dataset/train/images/366_jpg.rf.c90c7f28b6fbfe1ecf6cc63d728eb0d3_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/366_jpg.rf.c90c7f28b6fbfe1ecf6cc63d728eb0d3.jpg,74.48572,378.9732,152.08887,469.95502,0.9226312637329102,
96,data/ocr_dataset/train/images/367_jpg.rf.aac79d40b410254335e4fd6ab3d1252f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/367_jpg.rf.aac79d40b410254335e4fd6ab3d1252f.jpg,269.38464,370.37823,453.10907,401.7752,0.8374197483062744,
97,data/ocr_dataset/train/images/370_jpg.rf.ce8856add03874954a5d8ae59ff5dcaa_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/370_jpg.rf.ce8856add03874954a5d8ae59ff5dcaa.jpg,299.9771,247.14105,445.28546,281.88123,0.8855208158493042,
98,data/ocr_dataset/train/images/371_jpg.rf.e5c3ef3b68d63d60b8db3ff9836da707_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/371_jpg.rf.e5c3ef3b68d63d60b8db3ff9836da707.jpg,303.5224,100.84548,326.1126,234.48074,0.7540450692176819,
99,data/ocr_dataset/train/images/373_jpg.rf.00cac88fe40db136115730b2be5f3071_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/373_jpg.rf.00cac88fe40db136115730b2be5f3071.jpg,144.35379,355.94113,341.67407,386.91037,0.8601734042167664,
100,data/ocr_dataset/train/images/375_jpg.rf.dee2894574e4b4dc0efbc91d72f00b20_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/375_jpg.rf.dee2894574e4b4dc0efbc91d72f00b20.jpg,521.47046,385.78644,605.3241,493.21283,0.9380829334259032,
101,data/ocr_dataset/train/images/376_jpg.rf.61dd2f9f68708b0159ab1e8b97cc1f6f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/376_jpg.rf.61dd2f9f68708b0159ab1e8b97cc1f6f.jpg,21.407196,367.97437,237.47751,404.74445,0.8540695309638977,
102,data/ocr_dataset/train/images/388_jpg.rf.4ac9d2f5c7c0d8cf2bf8ebe84617342e_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/388_jpg.rf.4ac9d2f5c7c0d8cf2bf8ebe84617342e.jpg,143.63266,363.60812,300.01785,391.50327,0.85785973072052,
103,data/ocr_dataset/train/images/389_jpg.rf.29b62199b9d1f800800c7e8315a97c36_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/389_jpg.rf.29b62199b9d1f800800c7e8315a97c36.jpg,463.8902,434.94385,562.4747,530.0314,0.9346004128456116,
104,data/ocr_dataset/train/images/398_jpg.rf.a816ad30ba92d3eb364ddc516b3b1cb1_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/398_jpg.rf.a816ad30ba92d3eb364ddc516b3b1cb1.jpg,181.17937,384.37778,391.98126,420.1758,0.8551052212715149,
105,data/ocr_dataset/train/images/39_jpg.rf.a79594548cbfd31d6390d6f71ed7077a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/39_jpg.rf.a79594548cbfd31d6390d6f71ed7077a.jpg,207.4014,425.27155,434.14175,447.05414,0.831328272819519,
106,data/ocr_dataset/train/images/400_jpg.rf.d07961bd75f7853b56c72f338a1c10ef_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/400_jpg.rf.d07961bd75f7853b56c72f338a1c10ef.jpg,304.8128,400.5144,436.07288,433.00952,0.8866745233535767,
107,data/ocr_dataset/train/images/401_jpg.rf.5dfd3b20cc177633e457c7589643c159_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/401_jpg.rf.5dfd3b20cc177633e457c7589643c159.jpg,257.76868,430.72192,364.62335,470.14282,0.8892596960067749,
108,data/ocr_dataset/train/images/402_jpg.rf.41cb13f9f88db5b63a120fe80510686a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/402_jpg.rf.41cb13f9f88db5b63a120fe80510686a.jpg,343.06653,263.06488,366.42377,439.10162,0.8263998627662659,
109,data/ocr_dataset/train/images/403_jpg.rf.04e21f69a0cde17480ed403d44d7d647_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/403_jpg.rf.04e21f69a0cde17480ed403d44d7d647.jpg,301.74857,159.93826,339.6992,312.3161,0.8171876072883606,
110,data/ocr_dataset/train/images/404_jpg.rf.80f8a0c77ffb7afc09ce02545ee9c416_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/404_jpg.rf.80f8a0c77ffb7afc09ce02545ee9c416.jpg,260.56946,210.26083,471.35278,245.02737,0.8493895530700684,
111,data/ocr_dataset/train/images/407_jpg.rf.814ac9dcce99160ea36669532d1c841d_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/407_jpg.rf.814ac9dcce99160ea36669532d1c841d.jpg,283.90314,278.30106,467.03363,312.3586,0.8679224848747253,
