crop_id,crop_path,source_image,x1,y1,x2,y2,conf,plate_text
112,data/ocr_dataset/train/images/413_jpg.rf.e8c508952dca4a5383843807cdd52ef0_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/413_jpg.rf.e8c508952dca4a5383843807cdd52ef0.jpg,229.91098,441.64087,334.2905,485.19226,0.9116907715797424,
113,data/ocr_dataset/train/images/414_jpg.rf.8e10d4d52545a19b41baebff9be9bf29_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/414_jpg.rf.8e10d4d52545a19b41baebff9be9bf29.jpg,99.69597,390.70123,189.03035,474.1159,0.9511702060699464,
114,data/ocr_dataset/train/images/415_jpg.rf.b2a60e2b47ca06077a8bee0f64e90e32_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/415_jpg.rf.b2a60e2b47ca06077a8bee0f64e90e32.jpg,202.02243,379.19034,402.56735,415.57443,0.8587172627449036,
115,data/ocr_dataset/train/images/416_jpg.rf.5f798d00fe6eb0069765e7ba68946fe3_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/416_jpg.rf.5f798d00fe6eb0069765e7ba68946fe3.jpg,234.5903,192.81105,447.8851,231.71785,0.8947023749351501,
116,data/ocr_dataset/train/images/417_jpg.rf.d0eb3c59a587e9618da0b7664ccb9ec9_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/417_jpg.rf.d0eb3c59a587e9618da0b7664ccb9ec9.jpg,258.08093,398.43237,463.65833,462.17517,0.9153255224227904,
117,data/ocr_dataset/train/images/428_jpg.rf.7a4cc87dd4511a15ab0c21dfab44c07c_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/428_jpg.rf.7a4cc87dd4511a15ab0c21dfab44c07c.jpg,348.82745,183.00504,379.0044,369.72415,0.810615599155426,
118,data/ocr_dataset/train/images/429_jpg.rf.2c5960e5cbc4880112026911c2f24274_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/429_jpg.rf.2c5960e5cbc4880112026911c2f24274.jpg,212.48051,420.85547,378.52887,474.3601,0.9024246335029602,
119,data/ocr_dataset/train/images/439_jpg.rf.82cfbf8eb3adafeeb16c1bd115ae4577_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/439_jpg.rf.82cfbf8eb3adafeeb16c1bd115ae4577.jpg,231.32469,468.04376,382.95325,506.69135,0.9001106023788452,
120,data/ocr_dataset/train/images/444_jpg.rf.dbd8a7f7abe0adbcd8c22aea0c0d799e_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/444_jpg.rf.dbd8a7f7abe0adbcd8c22aea0c0d799e.jpg,365.27606,264.19952,543.7251,303.32483,0.8589874505996704,
121,data/ocr_dataset/train/images/448_jpg.rf.1fa74fcdc327f9d6c11269305e7aa20a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/448_jpg.rf.1fa74fcdc327f9d6c11269305e7aa20a.jpg,99.66875,353.2851,254.50609,397.70868,0.9011581540107728,
122,data/ocr_dataset/train/images/449_jpg.rf.55c283a67c99b087550551a32283566d_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/449_jpg.rf.55c283a67c99b087550551a32283566d.jpg,189.68294,291.8329,486.80792,351.30212,0.8748295307159424,
123,data/ocr_dataset/train/images/450_jpg.rf.3cdb7f749f24344266dfcf3be0df53ea_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/450_jpg.rf.3cdb7f749f24344266dfcf3be0df53ea.jpg,195.5506,469.28415,299.21814,504.7054,0.9052407741546632,
124,data/ocr_dataset/train/images/451_jpg.rf.dafe96166a4dde193fcc15506a0d3b8e_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/451_jpg.rf.dafe96166a4dde193fcc15506a0d3b8e.jpg,176.94913,441.53308,300.29926,511.29535,0.9087198972702026,
125,data/ocr_dataset/train/images/458_jpg.rf.d079e69dac21b13041b8a5c98f05647a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/458_jpg.rf.d079e69dac21b13041b8a5c98f05647a.jpg,242.67288,425.79053,399.707,472.09546,0.8841005563735962,
126,data/ocr_dataset/train/images/463_jpg.rf.a86f1901db8d9f6b4adb170c634c6ae7_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/463_jpg.rf.a86f1901db8d9f6b4adb170c634c6ae7.jpg,297.6501,269.51083,435.1471,308.90518,0.8625640869140625,
127,data/ocr_dataset/train/images/464_jpg.rf.f4a8180156fee682fc04fdd65a95506f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/464_jpg.rf.f4a8180156fee682fc04fdd65a95506f.jpg,280.9007,433.47772,390.20886,472.04987,0.8974533677101135,
128,data/ocr_dataset/train/images/465_jpg.rf.fab75316091c2fa90ad91c1be76cd7e8_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/465_jpg.rf.fab75316091c2fa90ad91c1be76cd7e8.jpg,183.42294,514.1945,274.63174,548.73114,0.8700803518295288,
129,data/ocr_dataset/train/images/466_jpg.rf.b0994a2ba9ed501d774cc9b9f347e30a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/466_jpg.rf.b0994a2ba9ed501d774cc9b9f347e30a.jpg,191.25444,465.55182,327.3725,505.00323,0.9019057154655457,
130,data/ocr_dataset/train/images/470_jpg.rf.6f0ae6163075d0b0336b2805fe746427_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/470_jpg.rf.6f0ae6163075d0b0336b2805fe746427.jpg,479.6789,270.67694,512.4593,425.33197,0.8095700740814209,
131,data/ocr_dataset/train/images/471_jpg.rf.ee3b620ed922738bd02cdb1c557797cd_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/471_jpg.rf.ee3b620ed922738bd02cdb1c557797cd.jpg,360.53143,363.70154,532.13696,422.47998,0.8725237250328064,
132,data/ocr_dataset/train/images/473_jpg.rf.47d0788443b6016b0e78a5653f30c028_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/473_jpg.rf.47d0788443b6016b0e78a5653f30c028.jpg,355.59308,358.39124,417.4402,380.84485,0.8508160710334778,
133,data/ocr_dataset/train/images/474_jpg.rf.dcd4993ebfed50fefd7a663f69f4bc6c_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/474_jpg.rf.dcd4993ebfed50fefd7a663f69f4bc6c.jpg,74.36038,368.8689,401.60193,404.2621,0.7903347015380859,
134,data/ocr_dataset/train/images/475_jpg.rf.4c43cac76814710045594c1a9fdee6e2_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/475_jpg.rf.4c43cac76814710045594c1a9fdee6e2.jpg,16.255241,385.6192,104.46867,495.30634,0.9241089224815368,
135,data/ocr_dataset/train/images/476_jpg.rf.1efb246cf6ae3cfc1239fa07592de3cc_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/476_jpg.rf.1efb246cf6ae3cfc1239fa07592de3cc.jpg,130.6958,494.12396,366.03845,526.8093,0.8678316473960876,
136,data/ocr_dataset/train/images/477_jpg.rf.9de60300bc5304b5658ac59279d2d87f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/477_jpg.rf.9de60300bc5304b5658ac59279d2d87f.jpg,346.6328,411.90527,517.9619,450.1043,0.8546174764633179,
137,data/ocr_dataset/train/images/479_jpg.rf.d3541ab5742cfa2f35d0bf6344a17b55_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/479_jpg.rf.d3541ab5742cfa2f35d0bf6344a17b55.jpg,295.0055,351.9458,407.6526,380.27856,0.8664419054985046,
138,data/ocr_dataset/train/images/486_jpg.rf.7563b0765f71bcdfc9fb4b39fc35b103_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/486_jpg.rf.7563b0765f71bcdfc9fb4b39fc35b103.jpg,226.50206,266.41125,457.70483,298.4353,0.8695523738861084,
139,data/ocr_dataset/train/images/487_jpg.rf.ac1c80aaabdd29000d7f8aa0894960a4_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/487_jpg.rf.ac1c80aaabdd29000d7f8aa0894960a4.jpg,227.0143,472.03607,343.92188,513.817,0.894930362701416,
140,data/ocr_dataset/train/images/488_jpg.rf.8da56034d7b28a304e8b93f67305a6f8_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/488_jpg.rf.8da56034d7b28a304e8b93f67305a6f8.jpg,264.97888,329.6548,393.27612,386.77258,0.918548583984375,
141,data/ocr_dataset/train/images/489_jpg.rf.4dce47e12bfd8a0fc4f2d0ccff50c333_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/489_jpg.rf.4dce47e12bfd8a0fc4f2d0ccff50c333.jpg,203.40805,413.55396,431.00864,439.2326,0.8285771608352661,
142,data/ocr_dataset/train/images/493_jpg.rf.384a4b40a9f7d43a2d580011907a408b_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/493_jpg.rf.384a4b40a9f7d43a2d580011907a408b.jpg,280.30878,327.12683,452.21466,367.12927,0.8757408857345581,
143,data/ocr_dataset/train/images/498_jpg.rf.5a3a106ac1df08bb9a12ec0578140bc7_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/498_jpg.rf.5a3a106ac1df08bb9a12ec0578140bc7.jpg,208.74088,359.64432,362.4785,390.78897,0.8794932961463928,
144,data/ocr_dataset/train/images/49_jpg.rf.ad8a64547b913c66979acab0dcc6a9a9_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/49_jpg.rf.ad8a64547b913c66979acab0dcc6a9a9.jpg,405.68634,195.81702,508.8028,301.65643,0.9311182498931884,
145,data/ocr_dataset/train/images/503_jpg.rf.c9fda1d60b98c3aac8928e818b9b7b7a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/503_jpg.rf.c9fda1d60b98c3aac8928e818b9b7b7a.jpg,339.40353,392.46228,492.34494,427.46936,0.8765695095062256,
146,data/ocr_dataset/train/images/504_jpg.rf.ff78152863ca05a3e2326fbb766eee43_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/504_jpg.rf.ff78152863ca05a3e2326fbb766eee43.jpg,251.11264,403.42142,424.63046,427.56253,0.8555428385734558,
147,data/ocr_dataset/train/images/505_jpg.rf.9e5e957a5643a0e046c232069b8ff019_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/505_jpg.rf.9e5e957a5643a0e046c232069b8ff019.jpg,299.39917,495.78107,418.04614,523.3549,0.852044403553009,
148,data/ocr_dataset/train/images/506_jpg.rf.cb927688e791772e93faa1724b0957fe_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/506_jpg.rf.cb927688e791772e93faa1724b0957fe.jpg,164.69365,279.25397,395.12262,352.5597,0.8745026588439941,
149,data/ocr_dataset/train/images/512_jpg.rf.a64fd91f4117bcd6de3dfc356110c9d5_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/512_jpg.rf.a64fd91f4117bcd6de3dfc356110c9d5.jpg,233.72868,362.6198,439.2519,388.37115,0.8177895545959473,
150,data/ocr_dataset/train/images/513_jpg.rf.b6e39378457e74346be68c4749b6d388_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/513_jpg.rf.b6e39378457e74346be68c4749b6d388.jpg,205.88135,402.8335,359.2704,429.7898,0.8673239350318909,
151,data/ocr_dataset/train/images/514_jpg.rf.b574390de2a77b2aa2becfabab1d0201_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/514_jpg.rf.b574390de2a77b2aa2becfabab1d0201.jpg,218.05942,466.72595,350.7006,516.94604,0.9136526584625244,
152,data/ocr_dataset/train/images/516_jpg.rf.2569c312e74f040f47805782926a8475_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/516_jpg.rf.2569c312e74f040f47805782926a8475.jpg,402.55188,399.81586,525.5774,423.38934,0.8276742696762085,
153,data/ocr_dataset/train/images/517_jpg.rf.ec8dddd47abd6931ade459cd2147fa4b_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/517_jpg.rf.ec8dddd47abd6931ade459cd2147fa4b.jpg,222.35617,470.7909,340.35934,504.26,0.8926777243614197,
154,data/ocr_dataset/train/images/519_jpg.rf.9506bcd23848eca82f1962c96ce96a72_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/519_jpg.rf.9506bcd23848eca82f1962c96ce96a72.jpg,260.56934,419.2921,367.82697,461.20813,0.9202405214309692,
155,data/ocr_dataset/train/images/525_jpg.rf.255ec009a8e7227d2fa1d93ac45b3797_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/525_jpg.rf.255ec009a8e7227d2fa1d93ac45b3797.jpg,74.04433,379.36072,149.87358,468.10925,0.9306846857070924,
156,data/ocr_dataset/train/images/529_jpg.rf.87bdd0c325a504e9b1853c792619c5df_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/529_jpg.rf.87bdd0c325a504e9b1853c792619c5df.jpg,297.2187,472.9676,391.17487,509.643,0.8861701488494873,
157,data/ocr_dataset/train/images/530_jpg.rf.e981870bc21f63c8b9b47d00b89e2902_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/530_jpg.rf.e981870bc21f63c8b9b47d00b89e2902.jpg,140.39645,263.43567,313.78592,357.3031,0.9292109608650208,
158,data/ocr_dataset/train/images/538_jpg.rf.f64b214af9088afc2e98b4a3ca76cad5_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/538_jpg.rf.f64b214af9088afc2e98b4a3ca76cad5.jpg,470.5758,414.64825,556.687,479.02393,0.9269044995307922,
159,data/ocr_dataset/train/images/539_jpg.rf.4d1eb47c07a94cf22893e2f0866f8b5a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/539_jpg.rf.4d1eb47c07a94cf22893e2f0866f8b5a.jpg,179.35022,385.23218,397.4721,437.73145,0.8801279664039612,
160,data/ocr_dataset/train/images/549_jpg.rf.7dcfdf6a8810410cbf66b9110e0f9f68_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/549_jpg.rf.7dcfdf6a8810410cbf66b9110e0f9f68.jpg,216.42502,436.0973,393.7122,460.77942,0.858662486076355,
161,data/ocr_dataset/train/images/558_jpg.rf.4b68e0782535f9dd5a44bee6365c3963_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/558_jpg.rf.4b68e0782535f9dd5a44bee6365c3963.jpg,190.99097,435.9879,425.05438,469.906,0.8818778991699219,
162,data/ocr_dataset/train/images/559_jpg.rf.83464c2693eeafe7220e25d90f267140_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/559_jpg.rf.83464c2693eeafe7220e25d90f267140.jpg,196.63254,332.90894,315.99698,356.04572,0.8333210349082947,
163,data/ocr_dataset/train/images/560_jpg.rf.084be5545f24be4fddfcf95b5d98cff6_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/560_jpg.rf.084be5545f24be4fddfcf95b5d98cff6.jpg,206.6742,372.60327,332.0086,440.70374,0.9222305417060852,
164,data/ocr_dataset/train/images/561_jpg.rf.cd644688671587cf3db70dd1a3c32979_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/561_jpg.rf.cd644688671587cf3db70dd1a3c32979.jpg,86.05787,465.2199,304.2663,503.09088,0.8778975605964661,
165,data/ocr_dataset/train/images/562_jpg.rf.b69d202b6fde15341f13cafc86494180_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/562_jpg.rf.b69d202b6fde15341f13cafc86494180.jpg,121.77273,319.6355,353.71573,360.26868,0.8395974040031433,
166,data/ocr_dataset/train/images/563_jpg.rf.4969ec77a6d89252e6dc206d71447840_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/563_jpg.rf.4969ec77a6d89252e6dc206d71447840.jpg,101.280975,333.37656,298.63388,401.77213,0.9187368750572203,
167,data/ocr_dataset/train/images/565_jpg.rf.fb9a7099ad304d8b92a40e3035878f3d_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/565_jpg.rf.fb9a7099ad304d8b92a40e3035878f3d.jpg,330.75635,540.96204,451.234,585.1715,0.9050118327140808,
