crop_id,crop_path,source_image,x1,y1,x2,y2,conf,plate_text
224,data/ocr_dataset/train/images/729_jpg.rf.33ea5de28d5bf33a8a89c314bd421e60_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/729_jpg.rf.33ea5de28d5bf33a8a89c314bd421e60.jpg,235.93396,362.41098,394.27563,416.7966,0.9091611504554749,
225,data/ocr_dataset/train/images/732_jpg.rf.46666bca11aa9d72d6488fe56d213972_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/732_jpg.rf.46666bca11aa9d72d6488fe56d213972.jpg,175.64944,347.51556,414.94766,386.08063,0.878182590007782,
226,data/ocr_dataset/train/images/733_jpg.rf.8c0a212ba44af64b84ed4aee87728788_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/733_jpg.rf.8c0a212ba44af64b84ed4aee87728788.jpg,212.44203,306.48865,415.73523,338.95172,0.8539807796478271,
227,data/ocr_dataset/train/images/739_jpg.rf.09fb76ee3577e32d91a123b9a5ee24bb_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/739_jpg.rf.09fb76ee3577e32d91a123b9a5ee24bb.jpg,226.87964,486.74408,366.64972,540.16656,0.9050922989845276,
228,data/ocr_dataset/train/images/748_jpg.rf.63a531f8932de986818d293989206f2c_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/748_jpg.rf.63a531f8932de986818d293989206f2c.jpg,283.72772,425.2547,395.565,458.35718,0.8790096640586853,
229,data/ocr_dataset/train/images/75_jpg.rf.9d1a3ddc029d578164b1e71e46b1a584_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/75_jpg.rf.9d1a3ddc029d578164b1e71e46b1a584.jpg,247.91643,453.34952,427.09198,480.71,0.8590066432952881,
230,data/ocr_dataset/train/images/760_jpg.rf.8c0ff8f702b51a2f51cb82d8f70eca12_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/760_jpg.rf.8c0ff8f702b51a2f51cb82d8f70eca12.jpg,273.37164,462.30322,425.26227,504.1792,0.9038110971450806,
231,data/ocr_dataset/train/images/761_jpg.rf.d52eacc888097c13a5e5ca291685de69_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/761_jpg.rf.d52eacc888097c13a5e5ca291685de69.jpg,201.68942,465.47556,359.31656,509.89536,0.9165230989456176,
232,data/ocr_dataset/train/images/766_jpg.rf.81e91e42afeefce4244c875deae5f4e2_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/766_jpg.rf.81e91e42afeefce4244c875deae5f4e2.jpg,286.06006,229.43552,312.75305,444.2372,0.8047739267349243,
233,data/ocr_dataset/train/images/767_jpg.rf.02f97a9902ed7e655ddcb396d831f5ef_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/767_jpg.rf.02f97a9902ed7e655ddcb396d831f5ef.jpg,214.20648,488.07178,385.7929,533.1782,0.8817760348320007,
234,data/ocr_dataset/train/images/76_jpg.rf.12de506741a12625c1749902abac3763_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/76_jpg.rf.12de506741a12625c1749902abac3763.jpg,214.51334,334.81458,435.3262,373.1963,0.8630611300468445,
235,data/ocr_dataset/train/images/772_jpg.rf.2caf4ce1082d574aae690b01b8e33b83_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/772_jpg.rf.2caf4ce1082d574aae690b01b8e33b83.jpg,263.85553,524.25696,414.71655,573.21423,0.9206214547157288,
236,data/ocr_dataset/train/images/773_jpg.rf.931e225db6a6580b2fdb77d6be02d73d_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/773_jpg.rf.931e225db6a6580b2fdb77d6be02d73d.jpg,211.4677,413.07513,401.1795,450.56244,0.8776759505271912,
237,data/ocr_dataset/train/images/774_jpg.rf.f4acb8fd55ff56477b6ba4620cbb1bd4_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/774_jpg.rf.f4acb8fd55ff56477b6ba4620cbb1bd4.jpg,212.27548,273.23367,416.45493,296.36673,0.8152698874473572,
238,data/ocr_dataset/train/images/774_jpg.rf.f4acb8fd55ff56477b6ba4620cbb1bd4_plate02.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/774_jpg.rf.f4acb8fd55ff56477b6ba4620cbb1bd4.jpg,212.36423,273.47324,346.89444,297.12204,0.3098545372486114,
239,data/ocr_dataset/train/images/777_jpg.rf.bd894f2c92acfee4f71df733401138bc_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/777_jpg.rf.bd894f2c92acfee4f71df733401138bc.jpg,229.72816,321.82007,420.463,356.09607,0.8561424016952515,
240,data/ocr_dataset/train/images/798_jpg.rf.84737f62da8a8e6a37113e18549a487d_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/798_jpg.rf.84737f62da8a8e6a37113e18549a487d.jpg,158.5925,334.9411,332.6798,399.16418,0.899196445941925,
241,data/ocr_dataset/train/images/799_jpg.rf.6aa53a81769a9193391e6da11465ec2c_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/799_jpg.rf.6aa53a81769a9193391e6da11465ec2c.jpg,31.954067,443.1651,127.9722,568.0948,0.9263030886650084,
242,data/ocr_dataset/train/images/818_jpg.rf.25c491dd54c0ff278ca17b43429cc951_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/818_jpg.rf.25c491dd54c0ff278ca17b43429cc951.jpg,218.34943,468.9256,316.8213,514.1755,0.9055516123771667,
243,data/ocr_dataset/train/images/819_jpg.rf.68f164557069019ff0110755b36e495f_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/819_jpg.rf.68f164557069019ff0110755b36e495f.jpg,273.472,398.99255,368.4848,455.95837,0.9250617623329164,
244,data/ocr_dataset/train/images/820_jpg.rf.a558a403ece079e723910c5118cfb399_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/820_jpg.rf.a558a403ece079e723910c5118cfb399.jpg,212.09254,311.18768,388.8805,339.49115,0.8581181764602661,
245,data/ocr_dataset/train/images/821_jpg.rf.327fa227dacc9edf59ca1af875da390e_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/821_jpg.rf.327fa227dacc9edf59ca1af875da390e.jpg,120.28679,391.55298,206.83168,450.4342,0.9222140312194824,
246,data/ocr_dataset/train/images/822_jpg.rf.a56da50161e0d87f60bd15e0f7d5b413_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/822_jpg.rf.a56da50161e0d87f60bd15e0f7d5b413.jpg,256.16016,464.1682,453.81885,494.76,0.8563330769538879,
247,data/ocr_dataset/train/images/825_jpg.rf.628ab2ef63a2c40157eba17dbacfa411_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/825_jpg.rf.628ab2ef63a2c40157eba17dbacfa411.jpg,247.44151,335.81824,401.52954,359.3744,0.8343945145606995,
248,data/ocr_dataset/train/images/832_jpg.rf.b6408d3dc35c6c741d5abd44d7906868_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/832_jpg.rf.b6408d3dc35c6c741d5abd44d7906868.jpg,515.4509,465.11304,630.9103,532.73145,0.9114543199539183,
249,data/ocr_dataset/train/images/833_jpg.rf.a4faa24faea2906e1a70ab9235439ab6_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/833_jpg.rf.a4faa24faea2906e1a70ab9235439ab6.jpg,194.448,294.13947,298.85013,360.78534,0.9205914735794068,
250,data/ocr_dataset/train/images/834_jpg.rf.6d9aab28555bc50f2af7ed29b77ca333_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/834_jpg.rf.6d9aab28555bc50f2af7ed29b77ca333.jpg,249.26724,507.48303,447.6638,556.9874,0.90116149187088,
251,data/ocr_dataset/train/images/840_jpg.rf.ac17e5126ac80e7b0fdbb6e560b427ed_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/840_jpg.rf.ac17e5126ac80e7b0fdbb6e560b427ed.jpg,170.09778,531.5546,386.26587,590.4266,0.8809386491775513,
252,data/ocr_dataset/train/images/841_jpg.rf.33e71e9484230cef62eeb96921e1e366_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/841_jpg.rf.33e71e9484230cef62eeb96921e1e366.jpg,218.62383,433.51825,412.36835,498.38568,0.8952494263648987,
253,data/ocr_dataset/train/images/842_jpg.rf.f4e94cc7e96b9774d1375dc6b07c031b_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/842_jpg.rf.f4e94cc7e96b9774d1375dc6b07c031b.jpg,243.43077,395.06647,374.93762,431.52618,0.8844301700592041,
254,data/ocr_dataset/train/images/846_jpg.rf.891ee8f732e133338e3cadb329c1c41a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/846_jpg.rf.891ee8f732e133338e3cadb329c1c41a.jpg,262.21545,335.85168,442.60986,363.95752,0.8639607429504395,
255,data/ocr_dataset/train/images/847_jpg.rf.418588c20af96e0457203c2f17e3e8ff_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/847_jpg.rf.418588c20af96e0457203c2f17e3e8ff.jpg,266.1064,470.61792,377.1082,503.76965,0.9006693959236145,
256,data/ocr_dataset/train/images/849_jpg.rf.0a559873b4627cfc9bae55ab079bbc67_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/849_jpg.rf.0a559873b4627cfc9bae55ab079bbc67.jpg,252.22667,581.18445,421.02344,623.01135,0.8846741914749146,
257,data/ocr_dataset/train/images/850_jpg.rf.b37202f16e866e23f88bf11fb30b096a_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/850_jpg.rf.b37202f16e866e23f88bf11fb30b096a.jpg,196.93542,392.57245,414.081,426.00275,0.8809842467308044,
258,data/ocr_dataset/train/images/852_jpg.rf.90084d471ff810a0848713707cd7abbd_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/852_jpg.rf.90084d471ff810a0848713707cd7abbd.jpg,198.62148,472.1941,443.35925,502.35754,0.8524207472801208,
259,data/ocr_dataset/train/images/856_jpg.rf.03332aeb3b9924ffaf8960d8722fe550_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/856_jpg.rf.03332aeb3b9924ffaf8960d8722fe550.jpg,126.29257,367.25824,213.0987,452.0589,0.9141976237297058,
260,data/ocr_dataset/train/images/857_jpg.rf.cc721f09bab5353271cd402a35758248_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/857_jpg.rf.cc721f09bab5353271cd402a35758248.jpg,419.09973,313.57147,457.83008,351.3423,0.8908292651176453,
261,data/ocr_dataset/train/images/868_jpg.rf.76b654c81ad6142435a98c5e44c12cbd_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/868_jpg.rf.76b654c81ad6142435a98c5e44c12cbd.jpg,272.41962,411.74405,403.88922,442.08267,0.8681668043136597,
262,data/ocr_dataset/train/images/869_jpg.rf.98890d7976862cbfa3ef43246dc7e7d5_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/869_jpg.rf.98890d7976862cbfa3ef43246dc7e7d5.jpg,239.21255,458.53436,375.14822,501.5371,0.8891903162002563,
263,data/ocr_dataset/train/images/875_jpg.rf.cf8d3371c36e422293d1cbde93c2588e_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/875_jpg.rf.cf8d3371c36e422293d1cbde93c2588e.jpg,422.98157,420.5509,557.34265,496.7196,0.9283897876739502,
264,data/ocr_dataset/train/images/878_jpg.rf.2554e026cd4a0863164689ffe622037c_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/878_jpg.rf.2554e026cd4a0863164689ffe622037c.jpg,242.17255,517.8353,374.7516,560.974,0.9122741222381592,
265,data/ocr_dataset/train/images/879_jpg.rf.82284d42c1ffc313afa18525b62247a1_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/879_jpg.rf.82284d42c1ffc313afa18525b62247a1.jpg,240.20306,367.8056,455.80457,396.03656,0.8626822233200073,
266,data/ocr_dataset/train/images/881_jpg.rf.45cc5f04e61edd14364b80efed229792_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/881_jpg.rf.45cc5f04e61edd14364b80efed229792.jpg,181.67523,347.9472,384.08337,382.89758,0.8597584366798401,
267,data/ocr_dataset/train/images/882_jpg.rf.dd5230e0b6bc12a9cfb33aa7ca9d4be4_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/882_jpg.rf.dd5230e0b6bc12a9cfb33aa7ca9d4be4.jpg,242.59862,452.68884,388.797,490.12048,0.8949437141418457,
268,data/ocr_dataset/train/images/884_jpg.rf.b9f8f8f928a0886e9c60f42b8a76fadd_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/884_jpg.rf.b9f8f8f928a0886e9c60f42b8a76fadd.jpg,390.62775,403.15384,465.39252,455.03525,0.896295428276062,
269,data/ocr_dataset/train/images/885_jpg.rf.e5c2ac8f2d538175f674daa5287cee23_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/885_jpg.rf.e5c2ac8f2d538175f674daa5287cee23.jpg,264.98376,496.77887,410.73828,578.5583,0.9279272556304932,
270,data/ocr_dataset/train/images/887_jpg.rf.c476527acac3df4a3c744e1a95d8fee2_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/887_jpg.rf.c476527acac3df4a3c744e1a95d8fee2.jpg,228.10565,435.1147,400.70587,463.12073,0.86741042137146,
271,data/ocr_dataset/train/images/890_jpg.rf.a29a525c5932aa5615d8338688070cf7_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/890_jpg.rf.a29a525c5932aa5615d8338688070cf7.jpg,231.68462,571.90405,369.31488,614.47314,0.892045795917511,
272,data/ocr_dataset/train/images/891_jpg.rf.18aa8d24cc22f4721dbd420ea69b5ad0_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/891_jpg.rf.18aa8d24cc22f4721dbd420ea69b5ad0.jpg,148.15027,443.18518,265.13965,499.53125,0.925736367702484,
273,data/ocr_dataset/train/images/892_jpg.rf.3dbc4f22654b13212b9c1a6787694d10_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/892_jpg.rf.3dbc4f22654b13212b9c1a6787694d10.jpg,246.19562,394.50626,426.95886,419.4639,0.8323710560798645,
274,data/ocr_dataset/train/images/895_jpg.rf.747673503e7cf8665b58f63275cba1ec_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/895_jpg.rf.747673503e7cf8665b58f63275cba1ec.jpg,191.23215,309.0879,427.79465,340.99158,0.8747678399085999,
275,data/ocr_dataset/train/images/896_jpg.rf.2ebcd06ade4bc534ed38e1a58c66b0d9_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/896_jpg.rf.2ebcd06ade4bc534ed38e1a58c66b0d9.jpg,270.20572,522.67847,371.55814,563.6328,0.8782905340194702,
276,data/ocr_dataset/train/images/897_jpg.rf.37610aa97ef5646f0146b994681c3db8_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/897_jpg.rf.37610aa97ef5646f0146b994681c3db8.jpg,161.93419,407.63702,414.34338,440.64764,0.8420159816741943,
277,data/ocr_dataset/train/images/89_jpg.rf.769629462ffc75ee4207b3dbf80f543b_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/89_jpg.rf.769629462ffc75ee4207b3dbf80f543b.jpg,192.32587,459.7079,447.70007,537.7335,0.8820422291755676,
278,data/ocr_dataset/train/images/900_jpg.rf.fe89ff9c46eb0d18e4dfa2abef391c70_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/900_jpg.rf.fe89ff9c46eb0d18e4dfa2abef391c70.jpg,238.0191,341.2812,366.79327,387.91663,0.8929151296615601,
279,data/ocr_dataset/train/images/98_jpg.rf.f568b4fb4b1f8682c9fa2c5513768b92_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/98_jpg.rf.f568b4fb4b1f8682c9fa2c5513768b92.jpg,249.96289,320.29626,369.27466,348.09546,0.8719354867935181,
280,data/ocr_dataset/train/images/99_jpg.rf.cded0ebbc47928c585620ae08ec528e1_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/99_jpg.rf.cded0ebbc47928c585620ae08ec528e1.jpg,443.51776,59.054703,498.5163,250.21959,0.849175751209259,
281,data/ocr_dataset/train/images/9_jpg.rf.0ae7d1feef5c199e08843c8302e87cd5_plate01.jpg,C:/Users/Farouk/Desktop/S-curit-routi-re-assist-e-par-la-vision-par-ordinateur/data/Tunisian license plate.v2i.yolov8/train/images/9_jpg.rf.0ae7d1feef5c199e08843c8302e87cd5.jpg,321.63312,199.42552,347.23737,411.90344,0.8029071688652039,
